id,duration,timeLoss,departLane
v1687,63.00,28.19,E1_0
v1690,56.00,21.23,E1_0
v1703,62.00,27.23,E5_0
v1702,65.00,30.28,E5_0
v1689,59.00,24.06,E1_0
v1705,58.00,22.97,E5_0
v1704,61.00,26.02,E5_0
v1721,45.00,6.14,E3_0
v1736,47.00,8.72,E7_0
v1722,44.00,5.19,E3_0
v1737,44.00,5.00,E7_0
v1738,43.00,4.71,E7_0
v1723,43.00,4.80,E3_0
v1739,43.00,4.32,E7_0
v1724,44.00,4.96,E3_0
v1725,43.00,4.63,E3_0
v1740,44.00,5.01,E7_0
v1712,70.00,35.65,E1_0
v1711,74.00,38.76,E1_0
v1727,72.00,37.64,E5_0
v1726,75.00,39.93,E5_0
v1714,67.00,31.82,E1_0
v1713,70.00,34.97,E1_0
v1716,62.00,27.66,E1_0
v1729,68.00,33.56,E5_0
v1728,71.00,36.18,E5_0
v1715,66.00,30.85,E1_0
v1718,58.00,23.59,E1_0
v1731,64.00,29.38,E5_0
v1730,67.00,32.33,E5_0
v1717,61.00,26.68,E1_0
v1720,54.00,19.47,E1_0
v1733,60.00,25.51,E5_0
v1732,63.00,28.48,E5_0
v1719,57.00,22.52,E1_0
v1735,56.00,21.23,E5_0
v1734,59.00,24.24,E5_0
v1751,43.00,4.81,E3_0
v1766,44.00,5.05,E7_0
v1752,43.00,4.82,E3_0
v1767,43.00,4.49,E7_0
v1768,43.00,4.83,E7_0
v1753,44.00,5.08,E3_0
v1769,43.00,4.44,E7_0
v1754,44.00,5.19,E3_0
v1755,43.00,4.62,E3_0
v1770,44.00,5.12,E7_0
v1741,71.00,36.63,E1_0
v1742,69.00,34.01,E1_0
v1757,70.00,34.98,E5_0
v1756,73.00,38.50,E5_0
v1744,65.00,29.89,E1_0
v1743,68.00,32.90,E1_0
v1759,66.00,31.01,E5_0
v1758,69.00,34.28,E5_0
v1746,61.00,25.86,E1_0
v1761,61.00,26.68,E5_0
v1745,64.00,28.82,E1_0
v1748,56.00,21.63,E1_0
v1760,65.00,30.47,E5_0
v1747,59.00,24.64,E1_0
v1763,57.00,22.66,E5_0
v1750,52.00,17.36,E1_0
v1762,61.00,26.23,E5_0
v1749,55.00,20.35,E1_0
v1765,53.00,18.73,E5_0
v1764,57.00,22.00,E5_0
v1781,43.00,4.35,E3_0
v1796,43.00,4.39,E7_0
v1797,43.00,4.55,E7_0
v1782,44.00,5.05,E3_0
v1798,43.00,4.56,E7_0
v1783,44.00,5.40,E3_0
v1799,43.00,4.73,E7_0
v1784,44.00,5.03,E3_0
v1800,43.00,4.60,E7_0
v1785,44.00,5.07,E3_0
