id,duration,timeLoss,departLane
v1702,80.00,45.20,E5_0
v1701,83.00,48.41,E5_0
v1683,79.00,44.37,E1_0
v1684,77.00,41.89,E1_0
v1704,76.00,41.24,E5_0
v1711,52.00,17.66,E1_0
v1703,79.00,44.43,E5_0
v1685,75.00,40.31,E1_0
v1731,51.00,16.05,E5_0
v1713,48.00,13.56,E1_0
v1712,51.00,16.28,E1_0
v1730,55.00,19.86,E5_0
v1733,47.00,12.17,E5_0
v1732,50.00,15.57,E5_0
v1714,47.00,12.42,E1_0
v1715,45.00,10.18,E1_0
v1735,43.00,7.96,E5_0
v1734,46.00,11.31,E5_0
v1716,43.00,8.29,E1_0
v1736,41.00,6.81,E5_0
v1717,41.00,5.95,E1_0
v1737,40.00,4.90,E5_0
v1718,40.00,5.54,E1_0
v1725,77.00,38.22,E3_0
v1724,80.00,40.91,E3_0
v1744,78.00,39.54,E7_0
v1743,81.00,42.19,E7_0
v1727,73.00,34.62,E3_0
v1726,76.00,37.16,E3_0
v1746,74.00,35.35,E7_0
v1745,77.00,38.17,E7_0
v1729,69.00,30.51,E3_0
v1728,72.00,33.00,E3_0
v1748,70.00,31.15,E7_0
v1747,73.00,33.99,E7_0
v1719,82.00,47.58,E1_0
v1720,80.00,45.14,E1_0
v1739,81.00,46.55,E5_0
v1738,84.00,49.05,E5_0
v1721,78.00,43.64,E1_0
v1722,76.00,40.87,E1_0
v1749,50.00,15.65,E1_0
v1740,80.00,45.41,E5_0
v1723,74.00,39.64,E1_0
v1741,78.00,42.79,E5_0
v1768,52.00,17.59,E5_0
v1751,46.00,11.49,E1_0
v1742,76.00,41.29,E5_0
v1750,49.00,14.63,E1_0
v1770,48.00,13.43,E5_0
v1753,42.00,7.29,E1_0
v1769,51.00,16.20,E5_0
v1752,45.00,10.49,E1_0
v1772,44.00,9.25,E5_0
v1771,47.00,11.95,E5_0
v1754,41.00,6.34,E1_0
v1755,39.00,4.54,E1_0
v1773,42.00,7.66,E5_0
v1774,40.00,5.00,E5_0
v1775,39.00,4.61,E5_0
v1763,74.00,35.57,E3_0
v1762,78.00,39.49,E3_0
v1765,70.00,31.60,E3_0
v1782,76.00,37.64,E7_0
v1781,79.00,40.07,E7_0
v1764,74.00,35.36,E3_0
v1767,67.00,28.64,E3_0
v1784,72.00,33.42,E7_0
v1783,75.00,36.76,E7_0
v1766,70.00,31.34,E3_0
v1786,68.00,29.23,E7_0
v1785,71.00,32.53,E7_0
v1757,81.00,46.09,E1_0
v1756,84.00,48.82,E1_0
v1777,79.00,44.33,E5_0
v1776,82.00,47.63,E5_0
v1759,77.00,42.25,E1_0
v1758,80.00,44.75,E1_0
v1779,75.00,40.22,E5_0
v1778,78.00,43.43,E5_0
v1760,75.00,40.48,E1_0
v1761,73.00,38.24,E1_0
v1806,50.00,15.07,E5_0
v1780,74.00,39.55,E5_0
v1787,50.00,15.55,E1_0
v1788,48.00,13.09,E1_0
v1808,46.00,11.21,E5_0
v1807,49.00,14.47,E5_0
v1789,46.00,11.33,E1_0
v1790,44.00,8.88,E1_0
v1810,42.00,6.86,E5_0
v1809,45.00,10.29,E5_0
v1791,42.00,7.17,E1_0
v1792,40.00,4.85,E1_0
v1811,40.00,5.73,E5_0
v1812,39.00,4.53,E5_0
v1801,72.00,33.63,E3_0
v1800,76.00,36.94,E3_0
v1803,68.00,29.76,E3_0
v1820,74.00,35.20,E7_0
v1819,77.00,38.23,E7_0
v1802,71.00,32.80,E3_0
v1805,64.00,25.63,E3_0
v1821,73.00,34.52,E7_0
v1804,67.00,28.72,E3_0
v1822,71.00,31.88,E7_0
v1824,66.00,27.59,E7_0
v1823,69.00,30.34,E7_0
v1794,81.00,46.45,E1_0
v1793,84.00,49.59,E1_0
v1814,80.00,45.29,E5_0
v1796,77.00,42.68,E1_0
v1813,83.00,48.45,E5_0
v1795,81.00,46.15,E1_0
v1816,76.00,41.11,E5_0
v1798,73.00,38.59,E1_0
v1815,79.00,44.55,E5_0
v1797,77.00,42.06,E1_0
v1818,72.00,36.96,E5_0
v1825,48.00,13.51,E1_0
v1817,75.00,40.36,E5_0
v1799,72.00,37.70,E1_0
v1845,46.00,11.70,E5_0
v1827,44.00,9.33,E1_0
v1844,50.00,15.23,E5_0
v1826,47.00,12.48,E1_0
v1847,42.00,7.62,E5_0
v1829,40.00,5.32,E1_0
v1846,46.00,11.01,E5_0
v1828,43.00,8.29,E1_0
v1848,41.00,6.48,E5_0
v1830,39.00,4.33,E1_0
v1849,40.00,5.19,E5_0
v1839,70.00,31.85,E3_0
v1838,74.00,35.15,E3_0
v1841,66.00,27.63,E3_0
v1858,72.00,33.72,E7_0
v1857,75.00,36.24,E7_0
v1840,70.00,31.84,E3_0
v1860,68.00,29.58,E7_0
v1859,71.00,32.15,E7_0
v1843,63.00,23.95,E3_0
v1842,66.00,27.79,E3_0
v1862,64.00,25.42,E7_0
v1861,67.00,28.05,E7_0
v1832,80.00,44.81,E1_0
v1831,83.00,47.92,E1_0
v1851,81.00,46.10,E5_0
v1850,84.00,49.43,E5_0
v1834,76.00,40.79,E1_0
v1833,79.00,43.91,E1_0
v1853,77.00,41.98,E5_0
v1852,80.00,45.16,E5_0
v1835,74.00,39.66,E1_0
v1836,72.00,37.18,E1_0
v1855,73.00,37.88,E5_0
v1854,76.00,41.16,E5_0
v1837,70.00,35.66,E1_0
v1863,47.00,12.03,E1_0
v1882,47.00,12.63,E5_0
v1856,72.00,36.97,E5_0
v1864,45.00,10.65,E1_0
v1865,43.00,8.04,E1_0
v1884,43.00,8.35,E5_0
v1883,47.00,11.79,E5_0
v1866,41.00,6.37,E1_0
v1867,39.00,4.59,E1_0
v1885,42.00,7.31,E5_0
v1886,40.00,5.09,E5_0
v1887,40.00,5.64,E5_0
v1877,69.00,30.05,E3_0
v1876,72.00,33.11,E3_0
v1879,64.00,25.85,E3_0
v1896,70.00,31.18,E7_0
v1895,73.00,33.99,E7_0
v1878,68.00,28.97,E3_0
v1881,60.00,21.57,E3_0
v1898,66.00,27.45,E7_0
v1897,69.00,30.35,E7_0
v1880,63.00,24.75,E3_0
v1900,62.00,23.27,E7_0
v1899,65.00,26.14,E7_0
v1869,80.00,45.00,E1_0
v1868,84.00,48.77,E1_0
v1888,82.00,47.19,E5_0
v1889,79.00,44.33,E5_0
v1871,77.00,42.03,E1_0
v1870,80.00,45.16,E1_0
v1891,75.00,40.04,E5_0
v1890,78.00,43.41,E5_0
v1873,73.00,37.90,E1_0
v1872,76.00,41.13,E1_0
v1875,68.00,33.79,E1_0
v1893,72.00,37.64,E5_0
v1892,74.00,39.29,E5_0
v1874,72.00,36.82,E1_0
v1902,43.00,8.61,E1_0
v1920,46.00,11.47,E5_0
v1894,71.00,36.45,E5_0
v1901,46.00,11.73,E1_0
v1922,42.00,7.19,E5_0
v1903,42.00,7.61,E1_0
v1904,40.00,5.05,E1_0
v1921,46.00,10.83,E5_0
v1923,41.00,5.98,E5_0
v1924,39.00,4.59,E5_0
v1915,67.00,28.37,E3_0
v1914,70.00,30.90,E3_0
v1933,71.00,32.66,E7_0
v1934,68.00,29.01,E7_0
v1916,65.00,26.57,E3_0
v1917,63.00,24.27,E3_0
v1935,67.00,28.80,E7_0
v1936,64.00,25.04,E7_0
v1918,61.00,22.54,E3_0
v1919,59.00,20.38,E3_0
v1938,59.00,20.93,E7_0
v1937,63.00,24.48,E7_0
v1905,84.00,49.34,E1_0
v1906,82.00,47.15,E1_0
v1926,80.00,45.26,E5_0
v1925,83.00,48.51,E5_0
v1907,80.00,45.38,E1_0
v1908,78.00,43.07,E1_0
v1927,79.00,44.30,E5_0
v1909,76.00,41.53,E1_0
v1910,74.00,38.88,E1_0
v1928,77.00,41.77,E5_0
v1929,75.00,40.51,E5_0
v1911,72.00,37.24,E1_0
v1912,70.00,34.89,E1_0
v1930,73.00,37.75,E5_0
v1939,44.00,9.63,E1_0
v1932,68.00,33.65,E5_0
v1931,71.00,36.36,E5_0
v1913,68.00,33.20,E1_0
v1941,40.00,5.51,E1_0
v1959,43.00,8.49,E5_0
v1958,46.00,11.10,E5_0
v1940,43.00,8.03,E1_0
v1961,39.00,4.32,E5_0
v1960,42.00,6.94,E5_0
v1942,40.00,4.94,E1_0
v1953,64.00,25.59,E3_0
v1952,68.00,29.34,E3_0
v1955,60.00,21.68,E3_0
v1971,69.00,30.34,E7_0
v1972,67.00,28.20,E7_0
v1954,64.00,25.22,E3_0
v1957,56.00,17.59,E3_0
v1973,65.00,26.33,E7_0
v1974,63.00,24.12,E7_0
v1956,60.00,21.03,E3_0
v1975,61.00,22.40,E7_0
v1976,59.00,20.35,E7_0
v1944,79.00,44.64,E1_0
v1943,82.00,47.43,E1_0
v1946,75.00,40.37,E1_0
v1963,81.00,46.44,E5_0
v1962,84.00,49.17,E5_0
v1945,78.00,43.63,E1_0
v1948,71.00,36.23,E1_0
v1965,77.00,42.39,E5_0
v1964,80.00,45.34,E5_0
v1947,75.00,39.86,E1_0
v1950,67.00,32.44,E1_0
v1967,73.00,38.22,E5_0
v1966,76.00,41.18,E5_0
v1949,70.00,35.50,E1_0
v1977,42.00,7.27,E1_0
v1969,69.00,33.91,E5_0
v1968,72.00,37.06,E5_0
v1951,66.00,31.57,E1_0
v1996,43.00,8.73,E5_0
v1978,41.00,5.96,E1_0
v1970,68.00,32.84,E5_0
v1997,42.00,7.66,E5_0
v1979,39.00,4.68,E1_0
v1998,40.00,4.80,E5_0
v1999,40.00,5.57,E5_0
v1990,65.00,26.85,E3_0
v1991,63.00,23.97,E3_0
v2010,64.00,25.82,E7_0
v1993,58.00,19.70,E3_0
v2009,67.00,28.15,E7_0
v1992,61.00,22.78,E3_0
v2012,60.00,21.79,E7_0
v1995,55.00,16.72,E3_0
v2011,63.00,24.26,E7_0
v1994,58.00,19.85,E3_0
v2014,56.00,17.55,E7_0
v2013,59.00,20.13,E7_0
v1981,80.00,45.26,E1_0
v1980,84.00,48.79,E1_0
v2001,79.00,44.24,E5_0
v1983,76.00,41.20,E1_0
v1982,79.00,44.59,E1_0
v2000,83.00,47.80,E5_0
v2002,78.00,43.57,E5_0
v2003,75.00,40.37,E5_0
v1985,72.00,37.30,E1_0
v1984,76.00,40.75,E1_0
v2004,74.00,39.43,E5_0
v2005,71.00,36.13,E5_0
v1987,68.00,33.20,E1_0
v1986,72.00,36.85,E1_0
v2006,70.00,35.29,E5_0
v2007,67.00,31.90,E5_0
v1989,64.00,29.03,E1_0
v1988,68.00,32.98,E1_0
v2034,42.00,7.21,E5_0
v2008,66.00,30.93,E5_0
v2015,42.00,6.86,E1_0
v2016,39.00,4.70,E1_0
v2035,41.00,5.99,E5_0
v2036,39.00,4.72,E5_0
v2017,40.00,5.48,E1_0
v2028,63.00,24.63,E3_0
v2029,61.00,22.11,E3_0
v2048,62.00,23.39,E7_0
v2030,59.00,20.71,E3_0
v2047,66.00,26.99,E7_0
v2031,57.00,18.17,E3_0
v2049,61.00,22.71,E7_0
v2050,58.00,19.42,E7_0
v2032,55.00,16.59,E3_0
v2033,53.00,13.89,E3_0
v2051,57.00,18.73,E7_0
v2052,54.00,15.25,E7_0
v2018,82.00,47.70,E1_0
v2019,79.00,44.28,E1_0
v2038,81.00,45.94,E5_0
v2037,84.00,49.54,E5_0
v2020,78.00,43.42,E1_0
v2021,76.00,40.97,E1_0
v2040,78.00,43.23,E5_0
v2039,80.00,45.45,E5_0
v2022,74.00,39.31,E1_0
v2023,72.00,37.04,E1_0
v2042,74.00,39.06,E5_0
v2025,66.00,31.79,E1_0
v2041,77.00,42.54,E5_0
v2024,70.00,35.38,E1_0
v2044,70.00,34.86,E5_0
v2027,62.00,27.50,E1_0
v2043,73.00,38.32,E5_0
v2026,65.00,30.22,E1_0
v2046,66.00,30.83,E5_0
v2045,69.00,33.96,E5_0
v2053,41.00,6.05,E1_0
v2073,39.00,4.70,E5_0
v2072,43.00,7.92,E5_0
v2054,40.00,5.67,E1_0
v2067,59.00,20.79,E3_0
v2066,62.00,23.37,E3_0
v2085,63.00,24.53,E7_0
v2086,60.00,21.34,E7_0
v2068,58.00,19.17,E3_0
v2069,56.00,17.09,E3_0
v2087,59.00,20.79,E7_0
v2088,56.00,17.42,E7_0
v2070,54.00,15.18,E3_0
v2071,52.00,13.00,E3_0
v2089,55.00,16.62,E7_0
v2090,52.00,13.30,E7_0
v2056,80.00,45.47,E1_0
v2055,84.00,49.13,E1_0
v2058,76.00,41.39,E1_0
v2075,82.00,46.97,E5_0
v2057,80.00,44.95,E1_0
v2074,86.00,50.84,E5_0
v2060,72.00,37.56,E1_0
v2077,78.00,43.19,E5_0
v2076,81.00,46.58,E5_0
v2059,76.00,40.86,E1_0
v2061,71.00,36.58,E1_0
v2062,68.00,33.57,E1_0
v2079,74.00,38.83,E5_0
v2078,77.00,42.40,E5_0
v2081,69.00,34.66,E5_0
v2063,67.00,32.36,E1_0
v2064,64.00,29.25,E1_0
v2080,74.00,39.13,E5_0
v2083,65.00,30.61,E5_0
v2065,63.00,28.10,E1_0
v2091,39.00,4.15,E1_0
v2082,69.00,34.13,E5_0
v2110,40.00,5.38,E5_0
v2084,65.00,29.98,E5_0
v2111,39.00,4.40,E5_0
v2105,56.00,17.84,E3_0
v2104,59.00,20.57,E3_0
v2124,58.00,19.73,E7_0
v2123,61.00,22.09,E7_0
v2106,55.00,16.73,E3_0
v2107,53.00,14.30,E3_0
v2126,54.00,15.68,E7_0
v2125,57.00,18.62,E7_0
v2108,51.00,12.41,E3_0
v2109,49.00,10.08,E3_0
v2128,50.00,11.40,E7_0
v2127,53.00,14.52,E7_0
v2092,83.00,48.60,E1_0
v2093,81.00,46.18,E1_0
v2112,82.00,47.47,E5_0
v2113,79.00,43.88,E5_0
v2094,79.00,44.61,E1_0
v2095,77.00,42.05,E1_0
v2114,78.00,43.59,E5_0
v2115,75.00,39.94,E5_0
v2117,70.00,35.62,E5_0
v2097,73.00,37.91,E1_0
v2096,76.00,40.88,E1_0
v2116,74.00,39.51,E5_0
v2099,68.00,33.69,E1_0
v2098,71.00,36.67,E1_0
v2119,66.00,31.45,E5_0
v2118,70.00,35.27,E5_0
v2101,64.00,29.60,E1_0
v2100,67.00,32.58,E1_0
v2121,62.00,27.75,E5_0
v2120,66.00,31.11,E5_0
v2103,60.00,25.33,E1_0
v2102,63.00,28.36,E1_0
v2122,62.00,27.03,E5_0
v2148,40.00,4.86,E5_0
v2142,57.00,18.83,E3_0
v2143,55.00,16.12,E3_0
v2145,50.00,11.86,E3_0
v2162,56.00,17.57,E7_0
v2161,59.00,20.53,E7_0
v2144,53.00,14.94,E3_0
v2147,46.00,7.59,E3_0
v2164,52.00,13.59,E7_0
v2163,55.00,16.23,E7_0
v2146,49.00,10.71,E3_0
v2166,48.00,9.38,E7_0
v2165,51.00,12.63,E7_0
v2130,82.00,47.09,E1_0
v2129,85.00,49.90,E1_0
v2149,83.00,47.81,E5_0
v2150,81.00,45.88,E5_0
v2132,78.00,42.98,E1_0
v2151,78.00,43.65,E5_0
v2131,81.00,45.89,E1_0
v2152,76.00,41.67,E5_0
v2134,74.00,39.29,E1_0
v2153,74.00,39.55,E5_0
v2133,77.00,41.85,E1_0
v2154,72.00,37.63,E5_0
v2135,72.00,37.72,E1_0
v2136,70.00,35.23,E1_0
v2156,68.00,33.46,E5_0
v2155,71.00,36.23,E5_0
v2137,68.00,33.43,E1_0
v2138,66.00,31.14,E1_0
v2158,64.00,29.26,E5_0
v2157,67.00,32.11,E5_0
v2139,64.00,29.19,E1_0
v2140,62.00,26.85,E1_0
v2160,60.00,25.00,E5_0
v2159,63.00,27.91,E5_0
v2141,60.00,25.16,E1_0
v2181,52.00,13.77,E3_0
v2180,56.00,17.54,E3_0
v2183,48.00,9.47,E3_0
v2200,54.00,15.11,E7_0
v2199,57.00,18.58,E7_0
v2182,52.00,13.36,E3_0
v2185,44.00,5.61,E3_0
v2202,50.00,11.27,E7_0
v2201,53.00,14.66,E7_0
v2184,48.00,9.16,E3_0
v2204,46.00,7.17,E7_0
v2203,49.00,10.50,E7_0
v2167,83.00,48.10,E1_0
v2168,80.00,45.04,E1_0
v2169,78.00,43.71,E1_0
v2187,81.00,46.59,E5_0
v2186,84.00,49.31,E5_0
v2170,76.00,40.81,E1_0
v2172,71.00,36.56,E1_0
v2189,77.00,42.52,E5_0
v2188,80.00,45.29,E5_0
v2171,75.00,40.02,E1_0
v2174,67.00,32.41,E1_0
v2191,73.00,38.33,E5_0
v2190,76.00,41.18,E5_0
v2173,71.00,35.80,E1_0
v2175,66.00,31.66,E1_0
v2176,63.00,28.12,E1_0
v2193,69.00,34.11,E5_0
v2192,72.00,37.04,E5_0
v2177,62.00,27.55,E1_0
v2178,59.00,24.16,E1_0
v2195,65.00,29.97,E5_0
v2194,68.00,32.88,E5_0
v2197,60.00,25.70,E5_0
v2196,63.00,28.66,E5_0
v2179,58.00,23.45,E1_0
v2198,60.00,24.86,E5_0
v2219,51.00,12.11,E3_0
v2218,54.00,15.10,E3_0
v2221,46.00,7.78,E3_0
v2238,52.00,13.30,E7_0
v2237,55.00,16.53,E7_0
v2220,49.00,10.85,E3_0
v2222,45.00,6.44,E3_0
v2240,48.00,9.65,E7_0
v2239,51.00,12.31,E7_0
v2223,43.00,4.65,E3_0
v2242,44.00,5.39,E7_0
v2241,47.00,8.08,E7_0
v2206,77.00,42.68,E1_0
v2205,80.00,45.55,E1_0
v2208,73.00,38.49,E1_0
v2225,79.00,44.35,E5_0
v2224,82.00,47.55,E5_0
v2207,76.00,41.50,E1_0
v2210,69.00,34.66,E1_0
v2227,75.00,40.11,E5_0
v2226,78.00,43.43,E5_0
v2209,72.00,37.28,E1_0
v2212,65.00,30.56,E1_0
v2229,71.00,36.10,E5_0
v2228,74.00,39.23,E5_0
v2211,68.00,33.17,E1_0
v2214,61.00,26.24,E1_0
v2231,67.00,31.97,E5_0
v2230,70.00,35.10,E5_0
v2213,64.00,29.06,E1_0
v2233,62.00,27.67,E5_0
v2216,57.00,22.00,E1_0
v2232,66.00,30.97,E5_0
v2215,60.00,25.04,E1_0
v2235,58.00,23.44,E5_0
v2234,61.00,26.58,E5_0
v2217,57.00,21.79,E1_0
v2236,57.00,22.37,E5_0
v2257,48.00,9.08,E3_0
v2256,52.00,13.05,E3_0
v2276,50.00,11.59,E7_0
v2275,53.00,14.70,E7_0
v2258,47.00,8.80,E3_0
v2259,44.00,5.69,E3_0
v2278,46.00,7.30,E7_0
v2277,49.00,10.55,E7_0
v2260,44.00,5.17,E3_0
v2279,45.00,6.15,E7_0
v2280,43.00,4.57,E7_0
v2261,44.00,4.96,E3_0
