id,duration,timeLoss,departLane
v1636,59.00,24.03,E1_0
v1637,56.00,20.92,E1_0
v1639,51.00,16.75,E1_0
v1665,55.00,20.21,E5_0
v1664,58.00,23.46,E5_0
v1638,55.00,20.61,E1_0
v1641,47.00,12.57,E1_0
v1667,51.00,16.36,E5_0
v1666,54.00,19.35,E5_0
v1640,51.00,16.62,E1_0
v1643,44.00,9.57,E1_0
v1669,47.00,12.08,E5_0
v1668,50.00,15.15,E5_0
v1642,47.00,12.42,E1_0
v1671,42.00,7.77,E5_0
v1644,42.00,7.37,E1_0
v1670,46.00,11.03,E5_0
v1645,40.00,5.17,E1_0
v1672,41.00,6.53,E5_0
v1673,40.00,4.99,E5_0
v1646,40.00,5.40,E1_0
v1647,62.00,27.68,E1_0
v1648,60.00,24.97,E1_0
v1675,62.00,27.60,E5_0
v1674,65.00,30.40,E5_0
v1682,56.00,20.84,E1_0
v1681,59.00,24.02,E1_0
v1709,58.00,23.36,E5_0
v1684,51.00,16.69,E1_0
v1676,61.00,26.11,E5_0
v1683,55.00,20.02,E1_0
v1711,54.00,19.56,E5_0
v1686,47.00,12.54,E1_0
v1710,57.00,22.18,E5_0
v1685,51.00,16.41,E1_0
v1713,50.00,15.59,E5_0
v1688,43.00,8.32,E1_0
v1712,53.00,18.29,E5_0
v1687,47.00,12.20,E1_0
v1715,46.00,11.32,E5_0
v1689,42.00,7.10,E1_0
v1714,49.00,14.67,E5_0
v1690,40.00,5.14,E1_0
v1717,41.00,6.06,E5_0
v1716,44.00,9.34,E5_0
v1691,39.00,4.38,E1_0
v1718,40.00,5.34,E5_0
v2042,82.00,43.43,E3_0
v2041,86.00,47.27,E3_0
v2044,78.00,39.62,E3_0
v2070,84.00,45.32,E7_0
v2069,87.00,48.25,E7_0
v2043,82.00,43.19,E3_0
v2072,80.00,41.21,E7_0
v2071,83.00,44.27,E7_0
v1693,59.00,24.28,E1_0
v1692,62.00,26.89,E1_0
v1720,60.00,25.57,E5_0
v1719,63.00,28.00,E5_0
v1694,57.00,22.65,E1_0
v1695,55.00,20.14,E1_0
v1722,56.00,21.46,E5_0
v1721,59.00,23.85,E5_0
v1696,53.00,18.37,E1_0
v1697,51.00,16.00,E1_0
v1724,52.00,17.16,E5_0
v1723,55.00,20.04,E5_0
v1698,49.00,14.31,E1_0
v1699,47.00,11.78,E1_0
v1701,42.00,7.54,E1_0
v1726,48.00,13.23,E5_0
v1725,51.00,15.80,E5_0
v1700,45.00,10.12,E1_0
v1728,44.00,8.93,E5_0
v1727,47.00,12.45,E5_0
v1702,41.00,5.82,E1_0
v1730,39.00,4.74,E5_0
v1729,43.00,8.06,E5_0
v1703,40.00,4.96,E1_0
v1731,40.00,5.60,E5_0
v1737,61.00,26.13,E1_0
v1704,64.00,29.66,E1_0
v1765,59.00,24.29,E5_0
v1739,57.00,22.22,E1_0
v1732,63.00,28.46,E5_0
v1738,60.00,25.31,E1_0
v1767,55.00,20.47,E5_0
v1741,53.00,18.19,E1_0
v1766,58.00,23.20,E5_0
v1740,56.00,21.70,E1_0
v1769,51.00,16.41,E5_0
v1743,49.00,14.20,E1_0
v1768,54.00,19.04,E5_0
v1742,52.00,17.54,E1_0
v1771,47.00,12.27,E5_0
v1745,45.00,10.40,E1_0
v1770,50.00,14.91,E5_0
v1744,48.00,13.38,E1_0
v1773,43.00,8.32,E5_0
v1747,41.00,6.29,E1_0
v1772,46.00,11.38,E5_0
v1746,44.00,9.09,E1_0
v1774,42.00,7.21,E5_0
v1748,40.00,5.17,E1_0
v1775,40.00,4.86,E5_0
v2098,100.00,61.05,E3_0
v2097,103.00,64.21,E3_0
v2126,101.00,62.09,E7_0
v2125,104.00,64.99,E7_0
v2100,96.00,57.22,E3_0
v2127,99.00,60.73,E7_0
v2099,99.00,60.02,E3_0
v2128,97.00,58.38,E7_0
v2154,44.00,5.42,E3_0
v2181,47.00,8.87,E7_0
v2153,47.00,8.11,E3_0
v2182,45.00,6.24,E7_0
v2183,43.00,4.69,E7_0
v2155,43.00,4.83,E3_0
v2184,43.00,4.37,E7_0
v2156,44.00,5.06,E3_0
v1750,60.00,25.20,E1_0
v1749,63.00,28.13,E1_0
v1777,61.00,26.38,E5_0
v1776,64.00,29.67,E5_0
v1752,56.00,21.32,E1_0
v1751,59.00,24.73,E1_0
v1779,57.00,22.66,E5_0
v1778,60.00,25.52,E5_0
v1754,51.00,16.51,E1_0
v1753,54.00,19.60,E1_0
v1781,53.00,18.37,E5_0
v1780,56.00,21.54,E5_0
v1756,47.00,12.47,E1_0
v1755,50.00,15.45,E1_0
v1783,49.00,14.14,E5_0
v1782,52.00,17.68,E5_0
v1758,43.00,8.20,E1_0
v1757,46.00,11.41,E1_0
v1785,45.00,10.06,E5_0
v1784,48.00,13.31,E5_0
v1759,42.00,7.01,E1_0
v1787,40.00,5.74,E5_0
v1760,40.00,4.84,E1_0
v1786,44.00,9.21,E5_0
v1793,39.00,4.71,E1_0
v1788,40.00,5.36,E5_0
v1795,50.00,15.18,E1_0
v1794,53.00,17.83,E1_0
v1822,50.00,15.23,E5_0
v1821,54.00,18.92,E5_0
v1796,48.00,13.61,E1_0
v1797,46.00,11.27,E1_0
v1823,48.00,13.72,E5_0
v1824,46.00,11.14,E5_0
v1798,44.00,9.46,E1_0
v1799,42.00,6.95,E1_0
v1826,42.00,6.86,E5_0
v1825,45.00,10.08,E5_0
v1800,40.00,5.31,E1_0
v1827,40.00,5.70,E5_0
v1801,40.00,4.86,E1_0
v1828,40.00,5.32,E5_0
v1802,39.00,4.42,E1_0
v1829,39.00,4.62,E5_0
v1804,52.00,16.99,E1_0
v1803,55.00,19.99,E1_0
v1831,52.00,17.06,E5_0
v1830,55.00,20.41,E5_0
v1805,50.00,15.68,E1_0
v1806,48.00,13.06,E1_0
v1833,48.00,13.00,E5_0
v1832,51.00,16.13,E5_0
v1807,46.00,11.58,E1_0
v1808,44.00,8.80,E1_0
v1810,39.00,4.42,E1_0
v1835,44.00,8.93,E5_0
v1834,47.00,12.17,E5_0
v1809,42.00,7.38,E1_0
v1837,40.00,4.82,E5_0
v1836,43.00,7.95,E5_0
v1811,39.00,4.56,E1_0
v1838,40.00,5.01,E5_0
v1812,40.00,4.89,E1_0
v1839,40.00,5.54,E5_0
v2210,75.00,36.88,E3_0
v2209,79.00,39.96,E3_0
v2238,77.00,38.29,E7_0
v2237,80.00,41.35,E7_0
v2211,74.00,35.71,E3_0
v2212,72.00,33.30,E3_0
v2240,73.00,34.15,E7_0
v2239,76.00,37.37,E7_0
v1814,59.00,24.50,E1_0
v1813,62.00,27.44,E1_0
v1816,54.00,19.32,E1_0
v1841,60.00,25.13,E5_0
v1840,63.00,28.45,E5_0
v1815,58.00,23.38,E1_0
v1850,50.00,15.37,E1_0
v1843,56.00,21.19,E5_0
v1842,59.00,24.27,E5_0
v1849,53.00,18.21,E1_0
v1852,46.00,11.25,E1_0
v1877,52.00,17.46,E5_0
v1844,55.00,20.10,E5_0
v1851,49.00,14.12,E1_0
v1854,42.00,7.18,E1_0
v1879,49.00,14.45,E5_0
v1878,51.00,15.91,E5_0
v1853,45.00,9.85,E1_0
v1855,40.00,5.55,E1_0
v1881,44.00,9.21,E5_0
v1880,47.00,11.83,E5_0
v1882,42.00,7.63,E5_0
v1856,39.00,4.57,E1_0
v1883,40.00,4.96,E5_0
v1884,39.00,4.44,E5_0
v1857,64.00,29.59,E1_0
v1858,62.00,27.12,E1_0
v1886,60.00,25.47,E5_0
v1885,63.00,28.56,E5_0
v1860,58.00,23.00,E1_0
v1859,61.00,26.20,E1_0
v1888,56.00,21.21,E5_0
v1862,54.00,18.97,E1_0
v1887,60.00,24.78,E5_0
v1861,57.00,21.90,E1_0
v1864,49.00,14.63,E1_0
v1890,52.00,17.11,E5_0
v1889,55.00,20.49,E5_0
v1863,52.00,17.63,E1_0
v1866,45.00,10.37,E1_0
v1892,48.00,13.03,E5_0
v1891,51.00,16.30,E5_0
v1865,49.00,13.93,E1_0
v1868,41.00,6.27,E1_0
v1894,44.00,8.88,E5_0
v1893,47.00,12.18,E5_0
v1867,45.00,10.02,E1_0
v1869,40.00,5.10,E1_0
v1896,40.00,4.92,E5_0
v1895,43.00,7.93,E5_0
v1897,40.00,5.15,E5_0
v2266,93.00,54.18,E3_0
v2265,96.00,57.20,E3_0
v2294,94.00,55.26,E7_0
v2293,97.00,58.04,E7_0
v2268,89.00,50.16,E3_0
v2267,92.00,53.23,E3_0
v2296,90.00,51.10,E7_0
v2295,93.00,54.19,E7_0
v2321,43.00,4.77,E3_0
v2349,44.00,5.04,E7_0
v2350,43.00,4.72,E7_0
v2322,43.00,4.69,E3_0
v2351,44.00,5.21,E7_0
v1871,61.00,26.23,E1_0
v1870,64.00,29.13,E1_0
v1899,59.00,24.23,E5_0
v1898,62.00,27.25,E5_0
v1905,57.00,22.25,E1_0
v1872,60.00,24.91,E1_0
v1933,55.00,20.09,E5_0
v1900,58.00,23.08,E5_0
v1906,55.00,20.64,E1_0
v1907,53.00,18.08,E1_0
v1935,51.00,16.17,E5_0
v1934,54.00,19.18,E5_0
v1908,51.00,16.46,E1_0
v1909,49.00,14.01,E1_0
v1937,47.00,11.91,E5_0
v1936,50.00,15.60,E5_0
v1910,47.00,12.27,E1_0
v1911,45.00,9.83,E1_0
v1939,42.00,7.69,E5_0
v1913,40.00,5.65,E1_0
v1938,46.00,11.36,E5_0
v1912,43.00,8.17,E1_0
v1940,41.00,6.61,E5_0
v1941,39.00,4.23,E5_0
v1914,39.00,4.57,E1_0
v1916,61.00,26.27,E1_0
v1915,65.00,29.92,E1_0
v1943,63.00,28.53,E5_0
v1942,66.00,30.89,E5_0
v1918,58.00,23.03,E1_0
v1917,61.00,25.84,E1_0
v1945,59.00,24.34,E5_0
v1944,62.00,27.04,E5_0
v1919,56.00,21.63,E1_0
v1920,54.00,18.89,E1_0
v1947,55.00,20.49,E5_0
v1946,58.00,23.48,E5_0
v1921,52.00,17.62,E1_0
v1922,50.00,14.90,E1_0
v1924,45.00,10.72,E1_0
v1949,51.00,16.21,E5_0
v1948,54.00,19.35,E5_0
v1923,48.00,13.65,E1_0
v1926,41.00,6.50,E1_0
v1951,47.00,12.17,E5_0
v1950,50.00,15.62,E5_0
v1925,44.00,9.48,E1_0
v1953,43.00,8.05,E5_0
v1952,46.00,11.44,E5_0
v1954,41.00,6.66,E5_0
v1927,41.00,6.30,E1_0
v2324,104.00,65.08,E3_0
v2323,107.00,67.93,E3_0
v2405,54.00,15.81,E7_0
v2352,105.00,66.75,E7_0
v2378,52.00,13.03,E3_0
v2377,55.00,15.94,E3_0
v2407,50.00,11.72,E7_0
v2379,50.00,11.69,E3_0
v2406,54.00,14.97,E7_0
v2380,48.00,9.10,E3_0
v2408,49.00,10.71,E7_0
v1961,59.00,24.69,E1_0
v1928,63.00,27.86,E1_0
v1963,55.00,20.47,E1_0
v1956,61.00,26.06,E5_0
v1955,64.00,29.29,E5_0
v1962,58.00,23.73,E1_0
v1965,51.00,16.71,E1_0
v1990,57.00,22.03,E5_0
v1989,60.00,25.70,E5_0
v1964,54.00,19.61,E1_0
v1967,47.00,12.51,E1_0
v1992,53.00,18.12,E5_0
v1991,56.00,21.63,E5_0
v1966,50.00,15.44,E1_0
v1969,43.00,8.36,E1_0
v1994,49.00,13.89,E5_0
v1993,52.00,17.40,E5_0
v1968,46.00,11.30,E1_0
v1996,44.00,9.56,E5_0
v1971,39.00,4.72,E1_0
v1995,48.00,13.21,E5_0
v1970,42.00,7.16,E1_0
v1997,43.00,8.37,E5_0
v1998,41.00,6.05,E5_0
v1999,39.00,4.55,E5_0
v1972,40.00,5.14,E1_0
v1973,63.00,28.12,E1_0
v1974,61.00,25.84,E1_0
v1976,56.00,21.62,E1_0
v2001,62.00,27.22,E5_0
v2000,65.00,29.90,E5_0
v1975,59.00,24.07,E1_0
v1978,52.00,17.39,E1_0
v2003,58.00,23.31,E5_0
v2002,61.00,26.36,E5_0
v1977,55.00,20.18,E1_0
v1980,48.00,13.17,E1_0
v2005,54.00,19.30,E5_0
v2004,57.00,22.04,E5_0
v1979,51.00,16.18,E1_0
v1982,44.00,9.14,E1_0
v2007,50.00,15.29,E5_0
v2006,53.00,18.30,E5_0
v1981,47.00,12.30,E1_0
v1984,40.00,5.05,E1_0
v2009,46.00,11.21,E5_0
v2008,49.00,14.29,E5_0
v1983,43.00,7.95,E1_0
v2011,42.00,7.10,E5_0
v2010,45.00,10.13,E5_0
v2017,40.00,5.15,E1_0
v2012,41.00,6.47,E5_0
v2018,40.00,5.20,E1_0
v2046,40.00,4.90,E5_0
v2045,43.00,7.94,E5_0
v2019,40.00,5.23,E1_0
v2047,39.00,4.43,E5_0
v2020,39.00,4.48,E1_0
v2048,39.00,4.71,E5_0
v2021,39.00,4.65,E1_0
v2049,40.00,4.94,E5_0
v2022,40.00,4.86,E1_0
v2050,39.00,4.25,E5_0
v2023,39.00,4.28,E1_0
v2434,85.00,46.15,E3_0
v2433,89.00,50.08,E3_0
v2436,81.00,42.76,E3_0
v2462,87.00,48.02,E7_0
v2461,90.00,51.25,E7_0
v2435,84.00,45.72,E3_0
v2464,83.00,44.43,E7_0
v2463,86.00,47.05,E7_0
v2517,43.00,4.81,E7_0
v2025,59.00,24.47,E1_0
v2024,63.00,27.95,E1_0
v2052,61.00,26.66,E5_0
v2027,55.00,20.38,E1_0
v2051,64.00,29.59,E5_0
v2026,58.00,23.70,E1_0
v2029,51.00,16.14,E1_0
v2053,60.00,25.40,E5_0
v2028,54.00,19.64,E1_0
v2054,58.00,23.00,E5_0
v2031,46.00,11.06,E1_0
v2055,56.00,21.08,E5_0
v2030,50.00,15.46,E1_0
v2056,53.00,17.85,E5_0
v2033,42.00,6.96,E1_0
v2057,51.00,16.38,E5_0
v2032,45.00,10.28,E1_0
v2058,50.00,15.10,E5_0
v2059,47.00,12.12,E5_0
v2034,41.00,6.03,E1_0
v2060,45.00,9.86,E5_0
v2062,40.00,5.55,E5_0
v2061,43.00,8.20,E5_0
v2035,40.00,4.87,E1_0
v2063,40.00,5.64,E5_0
v2037,61.00,26.57,E1_0
v2036,64.00,29.41,E1_0
v2065,60.00,24.89,E5_0
v2039,57.00,22.61,E1_0
v2064,63.00,28.60,E5_0
v2038,61.00,26.32,E1_0
v2067,56.00,20.98,E5_0
v2073,53.00,18.41,E1_0
v2066,59.00,24.54,E5_0
v2040,56.00,21.53,E1_0
v2101,52.00,17.15,E5_0
v2075,49.00,14.32,E1_0
v2068,55.00,20.28,E5_0
v2074,52.00,17.45,E1_0
v2103,48.00,12.93,E5_0
v2077,45.00,10.19,E1_0
v2102,51.00,16.22,E5_0
v2076,48.00,13.38,E1_0
v2105,44.00,8.87,E5_0
v2079,41.00,6.00,E1_0
v2104,47.00,12.13,E5_0
v2078,44.00,9.29,E1_0
v2107,39.00,4.74,E5_0
v2106,43.00,7.91,E5_0
v2080,41.00,5.79,E1_0
v2108,39.00,4.69,E5_0
v2490,102.00,63.84,E3_0
v2519,100.00,61.69,E7_0
v2489,106.00,67.38,E3_0
v2518,105.00,66.43,E7_0
v2492,99.00,60.30,E3_0
v2491,102.00,63.13,E3_0
v2573,49.00,10.02,E7_0
v2520,101.00,62.10,E7_0
v2546,47.00,8.06,E3_0
v2545,50.00,11.23,E3_0
v2574,48.00,8.93,E7_0
v2547,45.00,6.76,E3_0
v2575,46.00,7.10,E7_0
v2548,43.00,4.63,E3_0
v2576,44.00,5.04,E7_0
v2082,59.00,24.62,E1_0
v2081,63.00,28.03,E1_0
v2109,62.00,27.36,E5_0
v2110,60.00,25.21,E5_0
v2083,59.00,24.00,E1_0
v2084,56.00,21.02,E1_0
v2111,58.00,23.48,E5_0
v2112,56.00,20.98,E5_0
v2085,55.00,19.81,E1_0
v2086,52.00,17.12,E1_0
v2114,51.00,16.71,E5_0
v2087,50.00,15.58,E1_0
v2113,54.00,19.27,E5_0
v2088,48.00,13.07,E1_0
v2116,47.00,12.56,E5_0
v2089,46.00,11.44,E1_0
v2090,43.00,8.74,E1_0
v2115,50.00,15.12,E5_0
v2118,43.00,8.49,E5_0
v2091,42.00,7.38,E1_0
v2092,39.00,4.62,E1_0
v2117,46.00,10.92,E5_0
v2119,41.00,6.58,E5_0
v2120,39.00,4.25,E5_0
v2093,40.00,4.94,E1_0
v2095,49.00,14.52,E1_0
v2094,52.00,17.23,E1_0
v2121,54.00,19.71,E5_0
v2122,52.00,17.34,E5_0
v2096,48.00,13.31,E1_0
v2129,46.00,11.26,E1_0
v2123,50.00,15.68,E5_0
v2124,48.00,13.39,E5_0
v2130,44.00,9.73,E1_0
v2131,42.00,7.12,E1_0
v2157,46.00,11.52,E5_0
v2158,44.00,9.27,E5_0
v2132,40.00,5.59,E1_0
v2159,42.00,7.28,E5_0
v2160,40.00,5.13,E5_0
v2133,39.00,4.56,E1_0
v2161,39.00,4.68,E5_0
v2134,39.00,4.56,E1_0
v2162,39.00,4.25,E5_0
v2602,60.00,21.44,E3_0
v2601,63.00,24.76,E3_0
v2629,65.00,26.19,E7_0
v2630,63.00,24.01,E7_0
v2604,57.00,18.01,E3_0
v2603,60.00,21.00,E3_0
v2632,58.00,19.81,E7_0
v2631,61.00,22.14,E7_0
v2136,70.00,35.40,E1_0
v2135,73.00,38.70,E1_0
v2164,70.00,35.25,E5_0
v2138,66.00,31.69,E1_0
v2163,73.00,37.82,E5_0
v2137,69.00,34.64,E1_0
v2165,68.00,33.72,E5_0
v2166,66.00,31.51,E5_0
v2140,62.00,27.63,E1_0
v2139,65.00,30.41,E1_0
v2167,64.00,29.75,E5_0
v2168,62.00,27.37,E5_0
v2142,58.00,23.54,E1_0
v2141,61.00,26.49,E1_0
v2170,58.00,23.52,E5_0
v2144,54.00,19.32,E1_0
v2169,61.00,25.94,E5_0
v2143,57.00,22.48,E1_0
v2172,54.00,19.42,E5_0
v2146,50.00,15.13,E1_0
v2171,57.00,21.96,E5_0
v2145,53.00,18.49,E1_0
v2174,49.00,14.38,E5_0
v2148,46.00,10.99,E1_0
v2173,52.00,16.96,E5_0
v2147,49.00,14.59,E1_0
v2175,47.00,12.63,E5_0
v2176,45.00,10.17,E5_0
v2150,57.00,22.20,E1_0
v2149,60.00,25.34,E1_0
v2178,55.00,20.68,E5_0
v2151,56.00,20.96,E1_0
v2152,53.00,18.56,E1_0
v2177,59.00,24.45,E5_0
v2186,48.00,13.76,E1_0
v2185,52.00,17.30,E1_0
v2180,52.00,17.06,E5_0
v2179,55.00,20.25,E5_0
v2188,44.00,9.70,E1_0
v2187,48.00,13.14,E1_0
v2214,48.00,13.05,E5_0
v2213,51.00,16.48,E5_0
v2190,40.00,5.49,E1_0
v2189,44.00,8.90,E1_0
v2216,44.00,8.83,E5_0
v2215,47.00,12.24,E5_0
v2191,40.00,5.05,E1_0
v2218,40.00,4.86,E5_0
v2217,43.00,8.18,E5_0
v2192,39.00,4.39,E1_0
v2219,39.00,4.51,E5_0
v2220,41.00,6.27,E5_0
v2658,76.00,37.70,E3_0
v2657,79.00,40.54,E3_0
v2686,78.00,39.06,E7_0
v2685,81.00,41.89,E7_0
v2659,75.00,36.69,E3_0
v2660,73.00,34.57,E3_0
v2687,76.00,37.64,E7_0
v2688,75.00,36.60,E7_0
v2193,72.00,37.65,E1_0
v2194,70.00,35.02,E1_0
v2221,71.00,36.01,E5_0
v2222,69.00,33.90,E5_0
v2195,68.00,33.53,E1_0
v2196,66.00,30.79,E1_0
v2198,61.00,26.51,E1_0
v2224,64.00,29.66,E5_0
v2223,67.00,32.10,E5_0
v2197,64.00,29.39,E1_0
v2200,57.00,22.40,E1_0
v2226,60.00,25.52,E5_0
v2225,63.00,28.00,E5_0
v2199,60.00,25.25,E1_0
v2227,58.00,23.73,E5_0
v2202,53.00,18.31,E1_0
v2228,56.00,21.55,E5_0
v2201,56.00,21.52,E1_0
v2229,54.00,19.53,E5_0
v2204,49.00,14.16,E1_0
v2230,52.00,17.38,E5_0
v2203,52.00,17.48,E1_0
v2231,50.00,15.72,E5_0
v2206,45.00,10.19,E1_0
v2232,48.00,13.29,E5_0
v2205,48.00,13.32,E1_0
v2233,46.00,11.46,E5_0
v2208,41.00,6.09,E1_0
v2234,44.00,9.47,E5_0
v2207,44.00,9.05,E1_0
v2235,42.00,7.27,E5_0
v2242,60.00,25.47,E1_0
v2241,63.00,28.59,E1_0
v2244,56.00,21.52,E1_0
v2236,65.00,30.01,E5_0
v2269,62.00,27.13,E5_0
v2243,59.00,24.62,E1_0
v2246,52.00,17.32,E1_0
v2271,58.00,23.32,E5_0
v2270,61.00,26.22,E5_0
v2245,55.00,20.46,E1_0
v2248,48.00,13.33,E1_0
v2273,54.00,19.19,E5_0
v2272,57.00,22.10,E5_0
v2247,51.00,16.39,E1_0
v2250,44.00,9.29,E1_0
v2275,50.00,14.98,E5_0
v2274,53.00,17.98,E5_0
v2249,47.00,12.12,E1_0
v2252,40.00,5.11,E1_0
v2277,46.00,11.16,E5_0
v2276,49.00,13.86,E5_0
v2251,43.00,7.93,E1_0
v2278,44.00,9.53,E5_0
v2279,42.00,6.85,E5_0
v2253,39.00,4.30,E1_0
v2280,40.00,5.26,E5_0
v2713,96.00,57.23,E3_0
v2714,94.00,55.63,E3_0
v2742,95.00,56.25,E7_0
v2741,98.00,59.21,E7_0
v2715,92.00,53.58,E3_0
v2716,90.00,51.65,E3_0
v2744,92.00,53.23,E7_0
v2743,95.00,56.21,E7_0
v2797,44.00,4.96,E7_0
v2769,44.00,5.62,E3_0
v2798,43.00,4.69,E7_0
v2770,44.00,5.50,E3_0
v2799,44.00,5.78,E7_0
v2255,59.00,24.34,E1_0
v2254,64.00,29.00,E1_0
v2257,55.00,20.33,E1_0
v2282,61.00,26.07,E5_0
v2281,64.00,29.41,E5_0
v2256,58.00,23.60,E1_0
v2259,51.00,16.62,E1_0
v2284,57.00,21.87,E5_0
v2283,60.00,25.64,E5_0
v2258,54.00,19.48,E1_0
v2261,47.00,12.37,E1_0
v2286,53.00,18.17,E5_0
v2285,56.00,21.66,E5_0
v2260,50.00,15.29,E1_0
v2263,43.00,8.32,E1_0
v2288,49.00,14.09,E5_0
v2287,53.00,18.65,E5_0
v2262,46.00,11.03,E1_0
v2290,45.00,9.87,E5_0
v2289,48.00,13.52,E5_0
v2264,42.00,6.99,E1_0
v2297,40.00,4.94,E1_0
v2292,40.00,5.68,E5_0
v2291,44.00,9.44,E5_0
v2325,39.00,4.55,E5_0
v2298,65.00,30.48,E1_0
v2299,63.00,28.04,E1_0
v2327,61.00,26.31,E5_0
v2326,64.00,28.91,E5_0
v2300,61.00,26.39,E1_0
v2301,59.00,23.81,E1_0
v2329,57.00,22.31,E5_0
v2303,54.00,19.56,E1_0
v2328,60.00,25.34,E5_0
v2302,57.00,22.30,E1_0
v2331,53.00,18.13,E5_0
v2305,50.00,15.36,E1_0
v2330,56.00,21.08,E5_0
v2304,53.00,18.11,E1_0
v2333,49.00,13.95,E5_0
v2307,46.00,11.20,E1_0
v2332,52.00,16.94,E5_0
v2306,49.00,13.82,E1_0
v2335,45.00,9.83,E5_0
v2309,42.00,6.92,E1_0
v2334,48.00,12.84,E5_0
v2308,45.00,9.97,E1_0
v2337,40.00,5.60,E5_0
v2310,40.00,5.71,E1_0
v2336,43.00,8.69,E5_0
v2338,39.00,4.50,E5_0
v2311,40.00,5.39,E1_0
v2771,106.00,67.71,E3_0
v2772,104.00,65.19,E3_0
v2853,55.00,16.46,E7_0
v2825,55.00,16.78,E3_0
v2800,107.00,67.88,E7_0
v2826,53.00,14.02,E3_0
v2854,54.00,15.72,E7_0
v2855,50.00,11.30,E7_0
v2828,48.00,9.76,E3_0
v2827,51.00,12.62,E3_0
v2856,49.00,10.11,E7_0
v2312,64.00,29.62,E1_0
v2313,62.00,27.07,E1_0
v2340,63.00,28.67,E5_0
v2339,66.00,31.10,E5_0
v2314,60.00,25.63,E1_0
v2315,57.00,21.97,E1_0
v2342,59.00,24.49,E5_0
v2341,62.00,27.20,E5_0
v2317,53.00,18.01,E1_0
v2316,56.00,20.88,E1_0
v2344,55.00,20.30,E5_0
v2343,58.00,23.15,E5_0
v2318,51.00,16.65,E1_0
v2319,49.00,13.81,E1_0
v2353,44.00,9.57,E1_0
v2346,51.00,16.17,E5_0
v2345,54.00,19.05,E5_0
v2320,47.00,12.48,E1_0
v2348,47.00,11.91,E5_0
v2347,50.00,14.91,E5_0
v2355,41.00,5.92,E1_0
v2382,42.00,7.65,E5_0
v2381,45.00,10.72,E5_0
v2354,45.00,10.03,E1_0
v2357,50.00,15.67,E1_0
v2356,54.00,18.99,E1_0
v2384,53.00,18.66,E5_0
v2383,56.00,21.21,E5_0
v2358,49.00,14.69,E1_0
v2359,47.00,12.52,E1_0
v2386,49.00,14.52,E5_0
v2385,52.00,17.12,E5_0
v2361,43.00,8.30,E1_0
v2360,46.00,10.96,E1_0
v2388,45.00,10.42,E5_0
v2387,48.00,13.06,E5_0
v2363,39.00,4.41,E1_0
v2362,42.00,6.89,E1_0
v2390,41.00,6.30,E5_0
v2389,44.00,8.89,E5_0
v2391,40.00,4.84,E5_0
v2364,39.00,4.43,E1_0
v2392,40.00,5.00,E5_0
v2365,40.00,4.93,E1_0
v2881,70.00,31.54,E3_0
v2882,68.00,29.11,E3_0
v2910,69.00,30.16,E7_0
v2909,72.00,33.55,E7_0
v2883,66.00,27.73,E3_0
v2884,64.00,25.09,E3_0
v2912,65.00,26.56,E7_0
v2911,68.00,29.44,E7_0
v2367,68.00,33.56,E1_0
v2366,71.00,36.35,E1_0
v2369,63.00,28.38,E1_0
v2394,71.00,36.48,E5_0
v2393,74.00,38.84,E5_0
v2395,69.00,34.53,E5_0
v2368,68.00,32.96,E1_0
v2371,59.00,24.08,E1_0
v2396,67.00,32.19,E5_0
v2370,63.00,27.77,E1_0
v2373,55.00,19.89,E1_0
v2398,63.00,28.08,E5_0
v2397,66.00,30.99,E5_0
v2372,58.00,23.54,E1_0
v2399,61.00,26.67,E5_0
v2375,51.00,15.87,E1_0
v2400,59.00,23.88,E5_0
v2374,54.00,19.62,E1_0
v2402,54.00,19.61,E5_0
v2401,57.00,22.42,E5_0
v2409,47.00,11.86,E1_0
v2376,50.00,15.31,E1_0
v2411,42.00,7.69,E1_0
v2404,50.00,15.32,E5_0
v2403,53.00,18.37,E5_0
v2410,46.00,11.31,E1_0
v2412,41.00,6.35,E1_0
v2438,46.00,11.18,E5_0
v2437,49.00,14.19,E5_0
v2440,42.00,6.93,E5_0
v2439,45.00,9.94,E5_0
v2413,40.00,5.31,E1_0
v2415,48.00,13.04,E1_0
v2414,52.00,16.85,E1_0
v2417,44.00,9.36,E1_0
v2442,52.00,17.16,E5_0
v2441,55.00,20.51,E5_0
v2416,48.00,12.97,E1_0
v2419,40.00,5.15,E1_0
v2444,48.00,12.94,E5_0
v2443,52.00,17.20,E5_0
v2418,43.00,8.55,E1_0
v2446,43.00,8.65,E5_0
v2420,39.00,4.27,E1_0
v2445,47.00,12.00,E5_0
v2447,42.00,7.46,E5_0
v2448,40.00,4.87,E5_0
v2421,39.00,4.43,E1_0
v2449,39.00,4.09,E5_0
v2422,39.00,4.26,E1_0
v2450,40.00,4.93,E5_0
v2938,84.00,45.48,E3_0
v2937,88.00,49.11,E3_0
v2966,86.00,47.08,E7_0
v2965,89.00,50.20,E7_0
v2939,84.00,45.65,E3_0
v2940,81.00,42.07,E3_0
v2968,82.00,43.23,E7_0
v2967,85.00,45.96,E7_0
v2423,72.00,37.53,E1_0
v2424,70.00,34.88,E1_0
v2426,65.00,30.72,E1_0
v2452,70.00,34.81,E5_0
v2451,73.00,38.18,E5_0
v2425,68.00,33.34,E1_0
v2428,61.00,26.49,E1_0
v2454,66.00,30.84,E5_0
