id,duration,timeLoss,departLane
v1725,62.00,23.30,E7_0
v1724,65.00,26.12,E7_0
v1710,59.00,20.82,E3_0
v1711,57.00,17.97,E3_0
v1727,58.00,18.97,E7_0
v1726,61.00,22.16,E7_0
v1712,55.00,16.79,E3_0
v1728,57.00,18.50,E7_0
v1700,82.00,46.98,E1_0
v1699,85.00,49.83,E1_0
v1717,80.00,45.40,E5_0
v1716,83.00,47.96,E5_0
v1702,78.00,42.88,E1_0
v1701,81.00,45.87,E1_0
v1719,76.00,41.14,E5_0
v1718,79.00,43.90,E5_0
v1703,76.00,41.51,E1_0
v1704,74.00,39.30,E1_0
v1721,72.00,37.28,E5_0
v1720,75.00,39.92,E5_0
v1705,72.00,37.20,E1_0
v1706,70.00,35.08,E1_0
v1723,68.00,33.18,E5_0
v1722,71.00,35.79,E5_0
v1707,68.00,33.11,E1_0
v1745,40.00,5.05,E5_0
v1729,40.00,5.15,E1_0
v1746,39.00,4.62,E5_0
v1730,40.00,5.10,E1_0
v1740,61.00,22.83,E3_0
v1741,59.00,19.93,E3_0
v1757,60.00,21.45,E7_0
v1756,63.00,24.51,E7_0
v1742,57.00,18.80,E3_0
v1743,55.00,15.95,E3_0
v1759,56.00,17.24,E7_0
v1758,59.00,20.38,E7_0
v1744,53.00,14.72,E3_0
v1760,55.00,16.78,E7_0
v1732,79.00,44.53,E1_0
v1731,82.00,47.47,E1_0
v1748,80.00,45.62,E5_0
v1734,75.00,40.75,E1_0
v1747,84.00,49.20,E5_0
v1733,78.00,43.41,E1_0
v1736,71.00,36.45,E1_0
v1750,77.00,42.48,E5_0
v1749,80.00,45.26,E5_0
v1735,74.00,39.19,E1_0
v1738,67.00,32.49,E1_0
v1752,73.00,38.33,E5_0
v1751,76.00,41.42,E5_0
v1737,70.00,34.96,E1_0
v1754,69.00,34.23,E5_0
v1753,72.00,37.17,E5_0
v1739,66.00,30.85,E1_0
v1755,68.00,33.00,E5_0
v1777,39.00,4.73,E5_0
v1761,39.00,4.53,E1_0
v1778,39.00,4.24,E5_0
v1773,56.00,17.28,E3_0
v1772,59.00,20.37,E3_0
v1775,52.00,13.51,E3_0
v1789,58.00,19.62,E7_0
v1788,61.00,21.97,E7_0
v1774,55.00,16.40,E3_0
v1791,54.00,15.51,E7_0
v1790,57.00,18.16,E7_0
v1776,51.00,12.44,E3_0
v1792,52.00,13.88,E7_0
v1762,83.00,48.27,E1_0
v1763,81.00,45.92,E1_0
v1780,79.00,44.44,E5_0
v1765,76.00,41.71,E1_0
v1779,82.00,46.99,E5_0
v1764,79.00,44.39,E1_0
v1782,75.00,40.70,E5_0
v1767,72.00,37.44,E1_0
v1781,78.00,43.06,E5_0
v1766,76.00,40.83,E1_0
v1784,71.00,36.52,E5_0
v1769,68.00,33.33,E1_0
v1783,74.00,39.18,E5_0
v1768,72.00,36.84,E1_0
v1786,67.00,32.29,E5_0
v1771,64.00,29.18,E1_0
v1785,70.00,34.91,E5_0
v1770,67.00,32.70,E1_0
v1787,66.00,30.80,E5_0
v1809,39.00,4.11,E5_0
v1793,40.00,5.24,E1_0
v1805,54.00,15.69,E3_0
v1804,57.00,18.70,E3_0
v1807,50.00,11.67,E3_0
v1821,56.00,17.53,E7_0
v1820,59.00,20.21,E7_0
v1822,54.00,15.85,E7_0
v1806,54.00,15.24,E3_0
v1823,52.00,13.52,E7_0
v1824,50.00,11.84,E7_0
v1808,50.00,11.08,E3_0
v1794,82.00,47.69,E1_0
v1795,80.00,44.88,E1_0
v1797,75.00,40.59,E1_0
v1811,81.00,46.33,E5_0
v1810,84.00,49.36,E5_0
v1796,78.00,43.41,E1_0
v1813,77.00,42.10,E5_0
v1812,80.00,45.14,E5_0
v1798,74.00,39.21,E1_0
v1799,72.00,36.87,E1_0
v1801,67.00,32.67,E1_0
v1815,73.00,38.08,E5_0
v1814,76.00,40.95,E5_0
v1800,70.00,35.25,E1_0
v1803,63.00,28.65,E1_0
v1817,69.00,33.88,E5_0
v1816,72.00,37.10,E5_0
v1802,66.00,31.22,E1_0
v1819,64.00,29.81,E5_0
v1818,68.00,32.95,E5_0
v1841,40.00,4.78,E5_0
v1837,52.00,13.72,E3_0
v1836,56.00,17.02,E3_0
v1839,48.00,9.50,E3_0
v1853,54.00,15.33,E7_0
v1852,57.00,18.50,E7_0
v1838,51.00,12.67,E3_0
v1840,47.00,8.52,E3_0
v1855,50.00,11.62,E7_0
v1854,53.00,14.68,E7_0
v1856,50.00,10.98,E7_0
v1826,79.00,44.36,E1_0
v1825,83.00,47.92,E1_0
v1843,79.00,44.28,E5_0
v1828,75.00,40.58,E1_0
v1842,82.00,47.45,E5_0
v1827,78.00,43.67,E1_0
v1845,75.00,40.11,E5_0
v1844,78.00,43.26,E5_0
v1829,74.00,39.43,E1_0
v1830,72.00,36.79,E1_0
v1847,71.00,35.88,E5_0
v1832,67.00,32.69,E1_0
v1846,74.00,38.98,E5_0
v1831,70.00,35.25,E1_0
v1849,66.00,31.58,E5_0
v1848,70.00,34.88,E5_0
v1833,66.00,31.49,E1_0
v1851,62.00,27.37,E5_0
v1834,64.00,28.76,E1_0
v1850,65.00,30.58,E5_0
v1835,62.00,27.35,E1_0
v1869,50.00,11.46,E3_0
v1868,54.00,15.22,E3_0
v1871,46.00,7.79,E3_0
v1885,53.00,13.98,E7_0
v1884,56.00,17.03,E7_0
v1870,50.00,11.05,E3_0
v1872,45.00,6.56,E3_0
v1886,51.00,12.70,E7_0
v1887,49.00,10.53,E7_0
v1888,47.00,8.43,E7_0
v1858,77.00,42.69,E1_0
v1857,80.00,45.64,E1_0
v1874,79.00,44.45,E5_0
v1873,82.00,47.21,E5_0
v1859,76.00,41.51,E1_0
v1860,74.00,39.03,E1_0
v1876,75.00,40.31,E5_0
v1875,78.00,43.26,E5_0
v1862,70.00,34.77,E1_0
v1861,73.00,37.83,E1_0
v1864,65.00,30.71,E1_0
v1878,71.00,36.10,E5_0
v1877,74.00,39.06,E5_0
v1863,69.00,33.89,E1_0
v1866,61.00,26.41,E1_0
v1880,67.00,31.80,E5_0
v1879,70.00,34.94,E5_0
v1865,64.00,29.55,E1_0
v1882,62.00,27.65,E5_0
v1881,66.00,30.97,E5_0
v1867,60.00,25.40,E1_0
v1883,62.00,26.83,E5_0
v1901,48.00,9.81,E3_0
v1900,52.00,13.32,E3_0
v1917,50.00,11.62,E7_0
v1903,44.00,5.78,E3_0
v1916,53.00,14.28,E7_0
v1919,46.00,7.62,E7_0
v1902,49.00,9.99,E3_0
v1918,49.00,10.34,E7_0
v1904,44.00,5.68,E3_0
v1920,45.00,6.35,E7_0
